UMAP1,UMAP2,Dataset
1.4288173,-3.27277,g
7.435424,4.5909634,g
0.2394687,3.6431167,g
5.2185245,-2.4945507,g
-2.9621215,-6.6618366,g
-2.9905803,0.18133105,g
2.2476518,12.183184,g
-5.4971647,3.6080682,g
-2.6435308,8.93011,g
8.492651,-6.905057,g
3.2839837,6.198359,g
-6.035581,-5.9852915,g
10.3664465,-8.446218,g
-3.7537568,13.068381,g
3.0237567,1.2917161,g
-4.1057487,-2.3324513,g
3.2112463,-9.540503,g
5.005546,-3.6561677,g
1.0309387,6.309354,g
-2.4776883,-10.322849,g
3.2647038,8.129302,g
0.9708945,7.2881846,g
3.0133307,-3.9599342,g
-3.9912784,-4.1414,g
-2.7057493,3.4445846,g
-6.5220056,-3.691423,g
-0.5891765,-0.84045523,g
-0.28765333,1.2616925,g
0.20510148,-2.2142665,g
-5.166377,-3.1565788,g
2.3864899,1.9226307,g
6.707619,5.9342685,g
6.98731,-6.4189553,g
-3.500833,-3.118402,g
-5.6821423,8.031891,g
1.8801606,-7.432378,g
1.2817377,-2.7218263,g
-6.333085,-8.867671,g
1.3402103,-0.84975636,g
6.6014295,-4.9505863,g
-2.7705932,-9.950875,g
-5.6164823,0.9310374,g
6.458087,7.008827,g
0.37241346,2.07874,g
-5.180746,4.984884,g
-2.9341362,-1.5730431,g
-4.2830863,-4.732919,g
5.604322,-0.55590284,g
-1.4860846,7.6443076,g
-5.274454,5.06166,g
1.6561989,-1.0194483,g
-5.7804174,-7.0438237,g
-3.3421893,-7.4199667,g
-3.3110542,-0.15463121,g
0.80031127,-2.1838303,g
2.7276642,-6.1525,g
2.5674636,-10.123314,g
-10.875666,4.990019,g
4.5940604,-0.018077815,g
-4.400143,7.8887353,g
-1.0670757,-8.626374,g
-3.7056513,2.151744,g
6.3097854,3.462176,g
-7.156476,-7.6621275,g
1.627515,0.7032656,g
3.4340255,4.733586,g
2.5338879,-6.748005,g
-1.3541011,0.3774477,g
6.2914824,3.458736,g
-3.2322302,-5.1651764,g
2.380783,1.4316651,g
-0.38266978,-0.60015637,g
-5.5852265,10.173626,g
7.304503,-4.7616425,g
2.795341,3.2711127,g
-8.155892,5.550049,g
7.917869,-3.0913053,g
6.1355352,0.7639046,g
11.461169,5.333004,g
-12.307485,2.0008814,g
11.523613,2.1917026,g
-4.4971085,7.7970395,g
11.48111,0.8525503,g
6.283867,6.306196,g
1.9881274,8.773726,g
-4.975545,9.014692,g
-3.9436688,0.12809595,g
6.3491273,11.85739,g
3.5823598,-8.724416,g
-0.688058,-7.212003,g
0.82625747,11.82711,g
1.3661424,-3.0214052,g
1.1647466,-3.6384628,g
5.169445,5.85819,g
-5.4828763,2.3734665,g
-7.3835335,-2.3267603,g
-2.4789588,-10.330922,g
7.572593,-1.4394288,g
-2.1481037,7.6386557,g
-2.239805,-9.165857,g
5.350541,-0.9397925,g
1.8428502,8.471764,g
-1.880467,-1.7090524,g
1.7048151,3.0267134,g
2.613936,-7.9712834,g
1.9629401,11.14044,g
-8.83172,-5.1664104,g
-3.2449522,-3.3480587,g
-6.910982,0.8365855,g
0.6214672,-6.8104525,g
-14.021501,-1.2078471,g
3.0039737,-0.57754034,g
2.0864768,10.109523,g
4.2789173,9.585302,g
-1.111456,-1.1592168,g
-2.4481702,-1.3785121,g
0.38672036,0.38049138,g
1.1593437,-1.6181744,g
6.6335826,-4.8978925,g
-0.513,-1.2535726,g
5.3590994,-0.88078654,g
6.614698,-9.547184,g
3.1091635,5.043124,g
0.5717231,-8.614943,g
-1.1782207,-3.0087378,g
2.0405061,-5.9797883,g
0.0072179646,1.8803966,g
-2.7308333,-2.4494708,g
-5.2597523,-9.154907,g
-8.718427,-5.9940906,g
-6.685868,-1.4537288,g
2.904988,3.0724466,g
-0.19808455,11.596013,g
-9.823516,5.931492,g
4.546785,0.31303078,g
2.380652,-0.30413085,g
-1.9947553,0.39518443,g
2.047918,-0.85614353,g
0.79794323,-0.7076427,g
-12.794341,3.2360797,g
6.02484,-1.0467496,g
-4.6203594,12.084626,g
-2.8094122,-1.1269366,g
13.044878,-1.3910629,g
2.8351908,2.9559593,g
7.3207088,4.096463,g
-6.504369,0.79216427,g
7.2284074,-7.528925,g
8.040889,5.7521453,g
3.5129843,-0.24904723,g
2.6476414,2.0362272,g
2.708281,-0.7826349,g
-2.5618825,-1.3067642,g
2.1128297,-0.2536454,g
5.8331423,-0.72140825,g
4.747018,-10.448185,g
-3.7784145,-5.116184,g
-7.3190913,2.5492406,g
-0.40068528,12.370994,g
-0.49683374,-0.5961122,g
-8.782168,-5.0362477,g
4.093143,0.87181157,g
-2.0168965,3.8178468,g
-0.6152987,-4.0600734,g
-4.884774,6.898291,g
2.5483623,0.30328244,g
-2.9063535,7.2282333,g
9.005471,-2.79705,g
-10.856506,-8.091594,g
-2.1434922,-11.693426,g
10.708712,-1.2163084,g
1.5425707,0.62282604,g
10.12419,-2.9354181,g
8.369671,0.7660102,g
2.298055,2.0328765,g
2.7489166,8.6762705,g
-1.0518318,6.561393,g
1.4663445,0.62900436,g
0.2713047,-1.5689838,g
-6.530407,11.1108885,g
-5.5531893,-8.893754,g
-0.9622443,-3.819354,g
-5.6472178,1.2802964,g
-10.820293,-1.8800157,g
-2.3337266,-9.080566,g
2.3509424,-6.671324,g
-0.34888515,-6.281095,g
-3.2318418,-0.66013074,g
1.3656154,0.14999856,g
1.1258548,-11.904338,g
0.3004106,-0.16249333,g
6.079027,0.10453637,g
-8.992913,-6.6298246,g
-2.4938571,-0.994934,g
3.9391494,2.450369,g
7.248432,-0.32325527,g
-11.656578,3.9385211,g
-4.6747346,-10.892907,g
3.3241487,-7.496874,g
-9.002283,-7.114574,g
-2.906909,8.05108,g
6.515418,0.8197669,g
3.6161518,0.24304557,g
5.107153,9.539444,g
-5.958642,4.8349867,g
2.7996721,-3.800223,g
2.0149212,-10.825674,g
-0.25040624,-6.297773,g
-3.604296,-3.1409204,g
4.875257,-0.61803246,g
0.105999105,-1.6695824,g
-8.754699,-4.003716,g
4.8648677,3.509541,g
-0.8408545,4.881408,g
1.6728444,-6.5786386,g
-0.48385945,4.624139,g
13.299708,0.4463944,g
2.7362704,-6.153616,g
10.537912,8.050581,g
7.846879,-8.992855,g
2.1540413,-0.8987599,g
-3.854461,1.9834945,g
-4.5706697,0.27298442,g
6.7927127,5.495174,g
3.1006854,0.5977493,g
0.48481187,-3.1273286,g
-6.1841035,4.0868626,g
-6.5900183,-3.6763446,g
3.3980944,3.3156133,g
-9.998274,3.2011397,g
-7.172179,-6.431273,g
4.8337107,-1.6983349,g
1.4850976,2.6120582,g
-4.6064544,1.8028805,g
7.3225117,0.42829633,g
-2.9293525,-9.306389,g
4.5020614,-1.2068641,g
5.5735664,-8.284242,g
-1.6266987,-0.21817765,g
-0.22655785,1.1911912,g
0.6611206,-1.9125875,g
2.5186315,-4.0405025,g
2.5081928,-6.7378416,g
-8.871124,-7.0589113,g
-3.5311637,7.319892,g
5.199776,-6.2368712,g
9.313712,-2.1573696,g
6.081332,-3.410889,g
6.782444,4.3240886,g
-6.713348,7.401938,g
-2.8881829,-1.0943211,g
-8.272541,-1.5627254,g
4.4782677,1.6592904,g
-3.5713797,3.003059,g
12.138022,2.2169645,g
-3.2991138,-0.20980293,g
-0.02885379,4.707502,g
-3.4382348,-0.30606508,g
-3.8852324,-0.5201162,g
-5.3547115,-9.066271,g
-3.9420123,-2.1786911,g
-7.4838724,1.7042824,g
-4.384529,-6.3153763,g
6.43504,-1.5523368,g
-0.2829062,-3.4860966,g
6.480861,8.261048,g
-3.7519014,4.981317,g
0.68391496,1.0840204,g
-6.107016,8.6952305,g
-11.01264,3.5051284,g
0.24176186,-3.259016,g
9.603492,2.638559,g
2.156141,6.3467317,g
5.535164,4.977612,g
10.300572,2.7925196,g
-0.8748433,2.0422826,g
9.649608,6.8831573,g
-5.366847,-4.0027575,g
2.5011475,1.8833736,g
-2.0899386,6.996422,g
-1.1024178,7.392644,g
3.6792154,-5.451012,g
7.470979,1.7255296,g
-0.9160845,7.158304,g
5.065653,5.8759766,g
-7.2129097,9.319766,g
0.047018457,-9.677774,g
-3.183983,-1.8286806,g
5.9781203,-4.8023286,g
-1.5007153,-2.335957,g
3.5146782,-8.739356,g
0.48061377,5.789906,g
2.685798,2.0220902,g
0.9985611,0.3870407,g
1.0575795,2.2657413,g
8.568533,-2.1619492,g
-7.716908,0.29073486,g
0.70438963,9.016838,g
-7.9240255,-0.08088969,g
-2.198324,-6.3818197,g
-4.565011,0.2866511,g
-10.19848,1.4558406,g
4.119247,5.1173687,g
-11.031826,-3.6978667,g
9.171397,-3.8165128,g
-1.719283,-3.752796,g
-3.424461,-4.0968823,g
-1.9792529,-0.30225337,g
-5.5573378,7.029205,g
-0.6301631,3.3053763,g
-9.217347,-4.9543524,g
-12.807636,3.2416165,g
-5.7912345,-4.3708754,g
2.6072488,-4.086067,g
-4.3911934,6.9729495,g
1.7158377,2.9628136,g
-0.70464504,8.630251,g
2.7895484,0.3693095,g
2.3208988,-12.307811,g
-3.0939562,8.27802,g
-2.8739343,-1.0571722,g
-7.2481723,2.7744498,g
1.4767123,-5.547881,g
7.211033,-6.9996324,g
2.792928,2.1304286,g
-3.1459002,-1.5978116,g
0.615522,-4.9091215,g
-3.0146058,6.995585,g
0.5283483,5.6887603,g
1.0720896,-3.1978064,g
1.3938681,10.76191,g
3.8605232,-1.9787451,g
8.243669,-8.133644,g
1.0114691,-0.22777182,g
2.9065375,2.0826194,g
0.5247241,-10.285653,g
-8.649442,6.129975,g
-2.6491144,5.939368,g
-6.068332,-0.16508466,g
-3.1390493,4.899113,g
-0.2247409,4.3123746,g
0.11772957,-1.5045376,g
0.35324305,-2.6009595,g
0.13985066,0.6411881,g
0.52513486,-7.276048,g
-1.7285864,-10.7312565,g
-9.535014,5.033534,g
1.3953658,-0.28564787,g
-7.162025,11.092859,g
6.584088,0.7699433,g
3.7226279,-2.6558542,g
8.865071,9.404884,g
-2.557234,-4.21912,g
-10.174316,2.7570586,g
3.9207563,-5.2928042,g
1.4968321,1.2726246,g
1.9106724,2.8482819,g
-7.3228264,4.630931,g
-3.7687356,5.8970428,g
-0.9349775,0.8379289,g
2.4050145,2.0116918,g
10.455326,-5.0680766,g
-3.0911944,9.655259,g
-4.1520944,4.268299,g
-2.0038912,-0.12132672,g
2.5474298,1.5954282,g
10.825173,-3.297787,g
-1.7028613,-10.021916,g
7.1456265,1.2400852,g
-4.777234,-1.8080375,g
-2.7225788,11.788098,g
-2.0332415,-9.40566,g
-1.1071148,-2.1480737,g
-5.161054,-7.147169,g
-7.081687,-5.934468,g
-0.2810886,-2.3923538,g
5.327486,2.150977,g
-5.2556934,3.2077556,g
0.9607975,-3.2122462,g
-3.7208266,1.1626396,g
-3.7269502,1.6778865,g
2.35554,-7.6570735,g
-4.1059647,-9.574383,g
2.2468758,2.4967718,g
0.15521048,-0.031693317,g
-0.29379356,1.4107728,g
-2.6911526,3.5103693,g
5.523305,2.59129,g
3.3635316,-0.97181,g
9.433338,-3.2724156,g
4.1195407,-7.5864553,g
3.3826015,-8.375833,g
7.4417567,-2.483898,g
-0.6311773,-6.2912564,g
7.2786136,-0.32625228,g
4.7797523,-3.7705326,g
-5.4964304,-3.0304594,g
-9.27452,0.12831818,g
-1.7940874,1.5153786,g
-1.4303293,1.8249861,g
-0.05441703,-1.7863289,g
-1.7629232,-4.324688,g
-7.150036,6.8405094,g
1.9266348,1.9908705,g
0.31805223,-2.9081013,g
5.097961,2.5790622,g
-6.0036087,0.4368336,g
3.7137294,12.94201,g
-5.3339276,-2.4320593,g
-8.975064,-8.256684,g
3.5623112,6.5409765,g
-2.8753772,-3.0171704,g
-3.4533758,-10.691526,g
5.046275,-0.34990236,g
1.8040967,0.10794427,g
9.2078285,0.15448156,g
6.155373,2.9541383,g
1.9033456,1.2593067,g
-6.3728623,2.6290922,g
-1.6576078,7.889777,g
3.3006883,-4.7938943,g
-0.58159995,-3.9895952,g
2.2198303,-0.35059717,g
-3.2521193,-2.027786,g
-3.93393,10.012984,g
-5.4332657,6.4937663,g
1.4417027,3.1181343,g
-4.7453284,12.063763,g
0.64307153,-3.5506334,g
-0.880174,9.164531,g
10.599937,-1.0361874,g
-2.69024,-1.3395976,g
8.918743,-6.6281967,g
-0.48046973,-6.1164565,g
4.340232,4.991353,g
3.027383,10.829408,g
-6.0910497,7.7654138,g
6.1026697,5.761334,g
7.0328846,6.420726,g
-0.20247373,0.34048072,g
4.1870217,-2.8292239,g
5.162328,-12.05602,g
6.3196173,1.0719346,g
7.0688934,-3.2840683,g
0.08575185,6.207644,g
-0.76976395,2.6804328,g
-2.3998964,-7.760589,g
2.2310746,0.4725002,g
6.538894,-0.24357781,g
-2.0944133,0.5723679,g
-0.12559797,-0.5785908,g
-2.8867948,-0.8484485,g
0.054754987,-0.42517504,g
-1.0509079,11.918176,g
-3.366847,7.3003926,g
1.1159811,2.047315,g
-2.7028494,-2.4070804,g
-8.746884,-4.0084796,g
-3.1270385,5.6712446,g
2.9964573,-13.086893,g
0.33539468,-5.053686,g
4.741552,-1.6740745,g
1.5728946,2.7819529,g
-4.9772053,6.566904,g
-3.4184186,6.155855,g
8.961213,-2.831624,g
-9.252774,-1.5921268,g
7.5806055,3.3686435,g
1.9957174,6.6913376,g
1.417963,-0.8684919,g
-10.700439,-2.2034917,g
2.386106,7.9114866,g
-3.3134959,-6.79474,g
1.7112547,-4.06813,g
1.0843811,1.0632507,g
-5.9017487,4.838881,g
-3.0510352,-1.3559971,g
0.7318986,-2.0754058,g
3.1219065,-4.356474,g
2.4980137,2.0907762,g
7.3529816,4.0884066,g
1.8066517,1.3460246,g
0.76986575,-8.416995,g
-0.29737866,-6.4078507,g
4.9380603,-8.245137,g
2.0273674,2.3075142,g
-2.5820096,-7.227931,g
8.32759,-0.45980492,g
-3.42236,7.8947406,g
-8.2666,-1.4694641,g
-11.376891,-1.3080515,g
12.383303,-1.490389,g
-5.1657147,2.7384489,g
0.56996804,-9.427691,g
0.9830136,1.1055857,g
5.2898207,7.8013,g
-7.5218005,-0.56834924,g
-4.869574,7.34973,g
0.2532402,-2.2081053,g
-2.6748555,5.232295,g
1.3755791,1.9882267,g
1.2385137,2.5957358,g
-6.2224073,-0.5774173,g
4.7910542,3.1705415,g
2.8592548,-0.13343756,g
-7.674309,8.168144,g
1.4928298,-1.6898118,g
7.550604,6.650648,g
6.8999333,-2.7327049,g
-11.951312,-3.2913978,g
3.2979398,-5.9476533,g
-0.9364158,3.606514,g
-1.3083493,-1.8997406,g
-0.36668286,-1.5390742,g
-8.448003,5.4935074,g
0.31464258,2.236119,g
-6.2553844,-0.46369743,g
6.7180796,-4.8223166,g
1.328722,1.3089702,g
-2.952435,-2.409291,g
-6.383124,-12.051196,g
-12.515761,-1.0955715,g
7.4455,-6.750427,g
7.249497,-0.30474856,g
0.36270428,-3.0021863,g
7.5659976,-5.4949427,g
-2.5551102,-4.3248177,g
-10.13235,-8.05905,g
9.9206295,3.871742,g
1.1509348,0.7386553,g
0.8254225,0.2034134,g
-10.166418,-2.8714674,g
1.7504057,6.7505465,g
6.1250405,0.32818583,g
0.61198115,-2.9996095,g
9.805661,-2.6995409,g
-2.973383,-0.7327055,g
-1.6813247,-0.23110698,g
-3.1974566,-0.2620169,g
-8.141009,-2.7468343,g
-1.3264308,-1.4608792,g
7.454231,9.887405,g
-0.3336054,-11.404951,g
-8.434818,1.886857,g
8.699342,-10.491204,g
-2.1120503,3.5311694,g
1.2265126,-9.204368,g
2.242887,2.5488694,g
-3.7324915,-2.4867985,g
12.558312,-4.62047,g
-11.572491,-2.6698332,g
1.2593523,-6.031476,g
-6.8159432,-3.0288608,g
2.922931,-0.07002595,g
-3.724235,4.4462914,g
7.81049,-3.126929,g
3.6072216,7.047455,g
3.8169484,5.1929736,g
-6.6783686,6.4954495,g
7.2389255,-0.37721223,g
-8.24165,-2.2873414,g
-10.115472,-2.023085,g
-10.155877,-3.8916402,g
0.34776753,-1.5575153,g
1.5587312,2.7915666,g
-1.3392392,10.767661,g
-8.255043,1.5782571,g
6.930157,-10.808011,g
0.44721684,-1.6384913,g
-2.2896392,-1.5551002,g
-3.1723893,5.183261,g
-7.5942693,-10.950253,g
3.839773,-0.56699705,g
-7.4366775,-0.4383847,g
-5.312294,-2.0748866,g
-2.3774126,-13.725388,g
1.3057412,6.2108006,g
3.547215,5.7971888,g
-2.1621706,-6.3859615,g
5.1609173,8.012642,g
1.2073538,-4.4159784,g
-7.882178,-1.5935059,g
-3.7231193,7.0433083,g
0.996488,-3.4420662,g
-3.1578908,-5.9253016,g
0.1573763,-4.1335297,g
-7.3434033,-2.299874,g
13.301115,-1.766284,g
12.640948,3.9730973,g
1.6711177,-5.01888,g
-0.99334186,4.795698,g
-6.882269,1.236405,g
1.7417444,4.407931,g
2.2184532,-0.15636876,g
-5.3012166,-2.4158227,g
-3.593493,11.338899,g
2.7872353,0.40733466,g
2.3716972,-1.4717753,g
9.450768,-3.927937,g
6.0915647,-3.3073828,g
9.929739,-0.96086806,g
7.650038,2.32084,g
5.3624825,5.2348766,g
-7.1516604,6.842049,g
2.3029697,-1.1642506,g
-2.0065417,5.31157,g
4.6110897,-0.1887626,g
2.990266,4.043331,g
-0.04251768,-1.741297,g
-0.6596342,5.784436,g
-0.5559324,1.6593399,g
-5.406999,-2.2321,g
-6.025726,4.4247212,g
-0.8830666,-12.254796,g
10.380738,1.1590011,g
-5.763982,-2.8880208,g
-9.137531,-2.613009,g
2.806436,5.187685,g
-4.919584,-5.045624,g
3.83828,2.5632138,g
-1.1568767,-2.033127,g
8.317155,3.7232082,g
-8.573316,-7.6672125,g
-5.845086,-11.351831,g
-1.0845753,6.1173353,g
9.5406065,-0.3555532,g
-5.8096905,-4.358561,g
8.169571,3.1657999,g
10.683703,-6.096243,g
-0.3756111,-13.571058,g
-2.1474617,0.24882565,g
-6.1677713,-3.4854224,g
-0.5965366,1.6220962,g
-4.9036255,9.074588,g
7.6410017,-7.8688965,g
-1.5854366,-10.154018,g
-7.3252616,-2.2780933,g
-2.579698,-0.91017157,g
5.8423705,-11.04497,g
4.3196707,-9.309467,g
-2.579094,3.9543953,g
4.812142,-2.408996,g
6.516475,3.146679,g
-1.4585172,-3.879783,g
-4.6227493,2.949833,g
-11.17456,-0.338686,g
0.029368876,9.55457,g
13.08486,1.54356,g
9.369795,4.329495,g
3.1035843,-12.640612,g
-1.6920596,-10.709884,g
6.7074933,-5.997304,g
7.2575364,-3.379851,g
1.9612228,4.348764,g
-3.997444,3.9753304,g
-4.2823105,4.9337664,g
5.1899495,-6.9604297,g
-0.7439722,4.9638925,g
10.63316,1.9485818,g
-2.8963668,-0.68298966,g
9.887252,3.892453,g
-2.2424524,0.4724491,g
9.795034,0.24633555,g
-14.022575,-1.2073823,g
7.885862,-1.7083168,g
9.487626,-5.2667866,g
11.861756,4.517199,g
2.7254908,-0.95752597,g
-0.6600702,4.734198,g
10.029214,-6.7309933,g
1.3476746,3.596042,g
-10.939701,-1.0021136,g
6.122764,2.323873,g
-9.012282,-1.2631755,g
-4.7226143,-9.950516,g
-3.2850246,7.2736306,g
-6.493292,-2.0743134,g
7.6252804,7.92937,g
2.2581952,9.79453,g
-7.056586,-8.454291,g
-3.867157,-0.3325845,g
6.180892,-2.388816,g
-6.2566466,-2.2803457,g
-4.6446233,-5.3701963,g
2.0261743,3.5896258,g
-3.3546822,0.35512468,g
3.184656,2.0451531,g
1.800671,4.708186,g
-0.6226412,-0.18119237,g
2.3459184,2.9922626,g
5.2238946,1.0028386,g
1.843575,2.670122,g
-5.866549,-3.6480956,g
-7.242753,-6.1013365,g
0.13276392,9.969513,g
3.829541,-5.229832,g
2.3484335,3.1903725,g
-0.30086553,11.653421,g
2.4497502,-0.31324804,g
-6.5362663,11.074721,g
-2.7112586,-3.1817164,g
-2.1204302,6.3653235,g
-3.060038,-1.0478923,g
0.36479595,-1.5493377,g
-0.5273963,-2.1984146,g
-7.520063,-1.5656018,g
-5.613925,1.9098303,g
9.027845,-8.479987,g
3.1665957,-10.341563,g
5.122538,4.333132,g
-1.6016613,-5.9170666,g
6.1700873,-11.568255,g
10.427483,-3.8784013,g
-1.4048394,0.6932314,g
6.7040534,5.3834014,g
2.9067445,-1.9553866,g
-2.8027616,-9.844674,g
-2.8597205,-9.397707,g
1.0690354,4.061312,g
-0.18777968,-6.2920575,g
5.633548,10.12355,g
-4.541179,-3.5806348,g
-7.1697836,-1.9631883,g
-2.3957436,-1.5933309,g
-1.9080933,-3.0845757,g
2.9634526,1.394347,g
-4.219655,-1.6388723,g
7.0996842,-1.9263543,g
7.2764263,-4.1675076,g
-4.5805225,1.0045147,g
5.260202,-11.609096,g
5.4100413,3.7965944,g
-7.0771966,7.404853,g
-7.4558134,-6.4057684,g
3.5637202,7.1595197,g
2.0538635,-4.224708,g
-3.0059354,-0.9166972,g
-2.3734717,0.3269322,g
-5.2380786,-4.837669,g
3.7497087,3.1245103,g
-3.7640083,1.4742335,g
-0.012634914,-1.7297331,g
-4.737545,3.8771427,g
2.3222933,5.6492753,g
-10.920327,-2.558645,g
1.057163,2.3625674,g
1.7074689,3.4793174,g
1.4096067,1.7686561,g
1.1570317,-3.5828433,g
6.5948567,-4.964611,g
2.255028,0.48944065,g
8.100879,11.259134,g
-5.3964677,1.9408195,g
-0.6997222,5.0187354,g
-0.12570477,-1.91561,g
-9.831985,-3.2322235,g
-11.67518,-3.657858,g
-4.6975145,11.22171,g
-1.3814521,-2.978286,g
-1.7839239,-7.4109707,g
5.2676873,-8.037541,g
-2.236526,3.5519633,g
9.449296,-3.9275088,g
2.4453561,-10.047171,g
-0.12381129,-7.560842,g
-1.1781516,-1.932812,g
9.228561,-2.9948556,g
-0.63780767,-6.2896934,g
0.81883305,-9.263875,g
-1.0547707,4.6812916,g
5.8445926,-11.045919,g
-0.96954125,-4.7235126,g
-6.5884075,-4.736109,g
1.5173305,-4.4249887,g
-0.3702323,-1.0768126,g
1.7257255,-5.8289723,g
-10.484774,0.96945924,g
7.295672,8.600777,g
1.9976329,-8.239464,g
2.0271506,2.0316453,g
0.643533,-3.9126518,g
-1.7094547,-10.727392,g
4.8663316,-5.1583834,g
-5.6103363,0.08046463,g
-0.354542,9.802174,g
0.3660085,-0.1735353,g
0.37494686,-1.604089,g
-3.458066,-0.07299758,g
-8.829424,-5.163613,g
-0.087222874,0.71813464,g
-1.7351866,5.553252,g
-6.957811,1.3853766,g
-2.1421,-1.4722862,g
-4.8725233,9.115481,g
-1.3772973,2.4350886,g
-3.6910496,-0.5896848,g
-0.8189971,4.210743,g
7.2527184,10.480766,g
2.3918138,-2.2647557,g
3.0639284,1.2607712,g
-2.4916813,-0.38814396,g
0.036887806,-9.681643,g
-3.8227262,-3.4389505,g
-0.5089196,-2.372246,g
-10.310796,1.1778752,g
-0.9747232,-8.019766,g
-2.1433344,-2.245707,g
-0.8252956,-8.646247,g
-8.302152,8.469031,g
6.5882874,3.4265327,g
-0.95700854,-3.7848487,g
3.0562027,1.0678855,g
-2.3132071,10.007414,g
2.5495152,-0.4613845,g
-2.6137006,1.0151467,g
0.6082552,-3.7539682,g
8.215463,1.650676,g
-11.462469,-3.1602254,g
1.1445335,-3.1025004,g
-5.129822,6.0028157,g
3.417363,5.7564726,g
-11.403281,-2.3100252,g
-7.3621483,-2.3177764,g
-5.3382306,8.551282,g
-3.2405922,11.510447,g
-6.4522524,11.760673,g
-4.516119,0.25275648,g
-0.6602202,1.2423356,g
-5.9661565,4.5881467,g
0.49445355,0.5384075,g
-5.609364,5.4755254,g
3.6451895,2.7450838,g
4.6200724,-2.484661,g
-2.061429,-0.3986946,g
1.0516616,-3.43376,g
4.543363,-0.39890954,g
-1.3272885,1.3210359,g
2.3188133,1.9533105,g
1.4989009,-0.1406553,g
-2.0729368,2.9498062,g
7.363999,-0.44041696,g
-5.365781,3.7387943,g
1.23891,-5.3697376,g
13.127069,3.1567724,g
7.2933116,7.9983783,g
-7.510423,1.9633918,g
4.324575,-9.752929,g
-3.7234704,11.714503,g
0.5373465,0.45098972,g
-0.8161526,4.380752,g
-1.4646865,-11.174969,g
-3.1829479,-8.788898,g
1.6761276,-1.2748547,g
-1.1602032,2.5870726,g
-0.52887064,-3.2161934,g
-3.4870803,5.3579526,g
-1.984122,-0.9562681,g
1.9708751,0.49452847,g
-0.47413665,-6.4127183,g
-9.246703,-1.4728886,g
11.084559,-5.119753,g
1.0670731,-0.27348843,g
4.8677983,3.0356536,g
-1.7923836,12.474592,g
1.5161142,0.18516126,g
2.802083,-1.859538,g
5.207744,-6.1983714,g
7.820988,2.1105058,g
-7.0177474,-6.702974,g
-6.0526314,4.572826,g
3.2121477,2.6079714,g
3.043514,2.818245,g
-5.494547,11.903036,g
2.6796606,-4.105438,g
6.3576083,-7.4811516,g
-9.223056,-1.3163055,g
1.9263487,2.9041388,g
2.5243495,3.1829612,g
1.0032178,-1.692658,g
2.2709007,10.547356,g
-3.928563,0.079416685,g
7.223162,-0.18155959,g
2.7970643,2.848564,g
1.1248213,0.3644981,g
3.2258341,-9.078699,g
2.8929505,6.3222475,g
1.8219237,-0.7689987,g
-4.1889715,1.4347388,g
-2.1308124,7.6693892,g
-9.052278,-7.166996,g
-0.51357657,-3.8367498,g
-5.783359,5.9236426,g
3.8195307,7.6313868,g
-3.0849931,2.517003,g
1.0572075,1.2875351,g
4.3793044,7.1971736,g
-0.4368094,-1.2627476,g
-3.5174484,-10.543717,g
2.2472627,-6.9819694,g
1.3472153,1.4878868,g
3.9614935,5.422839,g
6.1746683,-5.8318205,g
-6.092675,-0.07339225,g
9.968462,-5.257917,g
11.134824,4.031416,g
-6.8054414,1.1252357,g
6.1644435,-8.046329,g
8.737076,-2.175936,g
0.099415235,-1.5960995,g
10.224481,-1.7758356,g
-0.35413513,7.9799027,g
4.697394,-6.276127,g
10.316994,-0.5718033,g
6.619935,0.88331664,g
1.0090215,0.048643272,g
-4.4583993,3.025444,g
3.7333112,-9.697331,g
-0.65733343,-6.7155886,g
2.5867577,3.689918,g
-0.78593206,-2.321688,g
-3.0004323,-1.8281765,g
9.516434,-2.5526028,g
8.671974,-1.1938562,g
-4.341262,-0.8494704,g
-3.3651118,-12.479125,g
-1.5851928,-8.805235,g
-6.4405403,-10.764147,g
-8.262886,-4.298174,g
6.162341,-11.561761,g
-9.952145,3.1823711,g
-4.032601,5.265004,g
3.3945663,-1.0282776,g
-8.603558,3.607509,g
-4.5547276,0.019735819,g
1.5957495,-10.142597,g
3.2093766,-2.529205,g
-9.125179,2.0037446,g
8.854249,-3.664168,g
6.039751,-3.4561744,g
-6.8136096,-6.0430417,g
-2.1254268,3.1158493,g
-6.0109215,3.2711163,g
2.7461712,9.772215,g
2.2209806,3.606034,g
-9.237291,2.0998785,g
-8.156977,-10.938926,g
1.5168713,-1.2489709,g
-0.57144487,6.043543,g
-6.5259743,-1.6485631,g
-10.237958,2.9462118,g
2.2547138,-6.9440956,g
1.6071285,-0.47186515,g
-3.494999,-1.1457813,g
5.284524,10.733293,g
4.278986,6.6352735,g
2.0457087,-0.5236313,g
-8.385524,4.886171,g
-4.1669397,5.9834347,g
2.9325433,1.5063814,g
1.5188982,7.4602823,g
-6.7342806,7.4037533,g
-6.93054,10.0312805,g
5.7331553,5.1797495,g
3.6456535,7.1026864,g
-0.23783433,7.0201206,g
-4.8184557,9.183143,g
0.483971,-8.926212,g
-6.5417757,-1.5110749,g
-1.4747838,-1.6510029,g
4.353506,-1.9322278,g
7.8229547,2.116852,g
-1.0131412,10.869471,g
-5.6775565,-0.4545551,g
-2.0616858,9.408909,g
-6.0581284,0.4764612,g
4.2787266,-4.8874226,g
-0.081952475,-7.53275,g
